label,approval_score,applicant_id
RECHAZADO,0.2571521997,145807
RECHAZADO,0.6112990379,145923
RECHAZADO,0.794113934,145994
RECHAZADO,0.8380560875,146281
RECHAZADO,0.7884677052,146348
RECHAZADO,0.4384188056,146288
RECHAZADO,0.3996382058,146295
RECHAZADO,0.3019836247,146501
RECHAZADO,0.9216309786,146003
RECHAZADO,0.683277607,145167
RECHAZADO,0.8514522314,145702
RECHAZADO,0.3439647853,146163
RECHAZADO,0.6584591866,146230
RECHAZADO,0.0934829935,146385
RECHAZADO,0.6564307809,146397
RECHAZADO,0.6860190034,146081
RECHAZADO,0.79273206,146082
RECHAZADO,0.4984060228,146083
RECHAZADO,0.9289397001,146104
RECHAZADO,0.4470541477,146105
RECHAZADO,0.5536423326,146107
RECHAZADO,0.3182084262,146197
RECHAZADO,0.3673039079,146052
RECHAZADO,0.2284293622,146323
RECHAZADO,0.7685236931,146206
RECHAZADO,0.8990938663,144300
RECHAZADO,0.9062300324,144318
RECHAZADO,0.764413774,145621
RECHAZADO,0.9100013375,145624
RECHAZADO,0.80795753,145625
RECHAZADO,0.6951469183,145627
RECHAZADO,0.8726405501,146366
RECHAZADO,0.5569129586,142607
RECHAZADO,0.6919664741,145709
RECHAZADO,0.5945811868,145768
RECHAZADO,0.7105785608,146260
RECHAZADO,0.2031897604,146261
RECHAZADO,0.9162442088,146263
RECHAZADO,0.2840474844,146272
RECHAZADO,0.63707304,146401
RECHAZADO,0.8939168453,146400
RECHAZADO,0.9091033936,146551
RECHAZADO,0.496299386,143876
RECHAZADO,0.6692647338,145578
RECHAZADO,0.5773915052,145579
RECHAZADO,0.4874585569,145583
RECHAZADO,0.6274893284,145651
RECHAZADO,0.4212570488,145652
RECHAZADO,0.1235979721,145654
APROBADO,0.9743375778,145744
RECHAZADO,0.5213110447,146841
APROBADO,0.9629775286,146231
RECHAZADO,0.9222143292,146273
APROBADO,0.9379782677,146384
RECHAZADO,0.8279518485,146386
RECHAZADO,0.8435243964,146389
RECHAZADO,0.7759643793,146675
RECHAZADO,0.397405535,146677
RECHAZADO,0.2656151056,145948
RECHAZADO,0.0469316766,145989
RECHAZADO,0.1237910166,145991
RECHAZADO,0.1715073138,146111
RECHAZADO,0.296726644,146566
RECHAZADO,0.3693574369,142610
RECHAZADO,0.7298349142,140340
RECHAZADO,0.3376539946,145701
RECHAZADO,0.5946311355,145703
RECHAZADO,0.8436024189,145708
RECHAZADO,0.346239984,145850
RECHAZADO,0.5955603719,146210
RECHAZADO,0.1801575571,146747
RECHAZADO,0.601495564,146862
RECHAZADO,0.5540576577,145679
RECHAZADO,0.4356785119,145705
RECHAZADO,0.2463020682,145946
RECHAZADO,0.9250947237,145672
RECHAZADO,0.8117977381,145771
RECHAZADO,0.5012145638,146436
RECHAZADO,0.080334112,146391
RECHAZADO,0.5637786984,146437
RECHAZADO,0.2048994899,145199
RECHAZADO,0.538369596,145711
RECHAZADO,0.5156798363,145729
RECHAZADO,0.3356274962,145749
RECHAZADO,0.4260739684,146103
RECHAZADO,0.1908966601,146113
RECHAZADO,0.3385524452,147029
RECHAZADO,0.4489149451,147112
RECHAZADO,0.297501862,146078
RECHAZADO,0.8235133886,146291
RECHAZADO,0.672473371,145789
RECHAZADO,0.4164158106,146819
RECHAZADO,0.2700939178,146593
RECHAZADO,0.1396040767,146642
RECHAZADO,0.4421236217,146643
RECHAZADO,0.1082303151,146649
RECHAZADO,0.5652023554,146651
RECHAZADO,0.3361929357,147012
RECHAZADO,0.2929367721,146691
RECHAZADO,0.3650086224,138658
RECHAZADO,0.2404889911,146379
RECHAZADO,0.1736738384,146562
RECHAZADO,0.3961066008,146565
RECHAZADO,0.8791640401,146740
RECHAZADO,0.4833970666,146782
RECHAZADO,0.1168809608,146957
RECHAZADO,0.3516642153,147260
RECHAZADO,0.0191270169,147280
RECHAZADO,0.5721073151,146741
RECHAZADO,0.4111935496,146745
RECHAZADO,0.5096095204,146749
RECHAZADO,0.8166206479,147003
RECHAZADO,0.6454029679,147011
RECHAZADO,0.2695293128,147028
RECHAZADO,0.1284297258,147050
RECHAZADO,0.8744347095,147083
RECHAZADO,0.6288278699,137387
RECHAZADO,0.9040808082,147098
RECHAZADO,0.6169941425,146250
RECHAZADO,0.6649343371,146345
RECHAZADO,0.671885252,146321
RECHAZADO,0.4029665589,146489
RECHAZADO,0.7510735393,146742
RECHAZADO,0.4565199018,146779
RECHAZADO,0.6443266869,147254
APROBADO,0.9829567671,146652
RECHAZADO,0.6450710297,146846
RECHAZADO,0.8320153952,146909
RECHAZADO,0.8537295461,146956
RECHAZADO,0.7902016044,146988
APROBADO,0.9407518506,146992
RECHAZADO,0.3056545258,147032
RECHAZADO,0.6440168619,147043
RECHAZADO,0.3423776031,147045
RECHAZADO,0.3233031332,147046
RECHAZADO,0.5856144428,147047
RECHAZADO,0.2759630084,147048
RECHAZADO,0.7255300879,147049
RECHAZADO,0.5619578958,147052
RECHAZADO,0.167493552,145922
RECHAZADO,0.1460134536,145933
RECHAZADO,0.6209024787,145944
RECHAZADO,0.6176344156,146051
RECHAZADO,0.3234508932,146390
RECHAZADO,0.4124760926,146845
RECHAZADO,0.6061324477,147352
RECHAZADO,0.2803292274,147201
RECHAZADO,0.4979584515,145560
RECHAZADO,0.1058080345,146144
RECHAZADO,0.2470339239,145587
RECHAZADO,0.4390707314,146148
RECHAZADO,0.3385076225,147291
RECHAZADO,0.62346071,146492
RECHAZADO,0.5855726004,146500
RECHAZADO,0.6308383346,146505
RECHAZADO,0.3097686172,147128
RECHAZADO,0.0357622392,147160
RECHAZADO,0.3771094382,147163
RECHAZADO,0.1149953082,147406
RECHAZADO,0.4400520325,147434
RECHAZADO,0.4187718332,147436
RECHAZADO,0.3365147114,142455
RECHAZADO,0.4588456452,146009
RECHAZADO,0.6547323465,146275
RECHAZADO,0.3402302563,144958
RECHAZADO,0.896282196,146708
RECHAZADO,0.8295727372,147693
RECHAZADO,0.8110437989,147223
RECHAZADO,0.5900559425,147339
RECHAZADO,0.9236651063,147001
RECHAZADO,0.6827619672,147198
RECHAZADO,0.7765086889,146915
APROBADO,0.9548083544,147428
RECHAZADO,0.8278543353,147596
RECHAZADO,0.9288802743,147603
RECHAZADO,0.8659651875,147206
RECHAZADO,0.8546004891,147216
RECHAZADO,0.4955588579,147221
RECHAZADO,0.8994076848,147225
APROBADO,0.9722844958,147227
APROBADO,0.9565346241,147231
RECHAZADO,0.9216192365,147239
RECHAZADO,0.8529170156,147243
RECHAZADO,0.8662597537,147495
RECHAZADO,0.7313200235,147782
RECHAZADO,0.7492770553,147785
RECHAZADO,0.2460152954,144332
RECHAZADO,0.2849925458,146616
RECHAZADO,0.22447972,146804
RECHAZADO,0.2950541675,147537
RECHAZADO,0.199151814,147515
RECHAZADO,0.1896662414,147951
RECHAZADO,0.6955953836,147625
RECHAZADO,0.4671021402,147626
RECHAZADO,0.6075353026,147630
RECHAZADO,0.7824960351,147688
RECHAZADO,0.8235515356,148012
RECHAZADO,0.4603883922,147472
RECHAZADO,0.4503192306,147476
RECHAZADO,0.4654831588,147473
RECHAZADO,0.4764541388,147699
RECHAZADO,0.3197650015,147702
RECHAZADO,0.6501734257,147868
RECHAZADO,0.5513125658,147478
RECHAZADO,0.2005251646,147080
RECHAZADO,0.2609969974,147087
RECHAZADO,0.3957958519,147091
RECHAZADO,0.4391021729,147092
RECHAZADO,0.3839756846,147095
RECHAZADO,0.5239790678,147097
RECHAZADO,0.4698674381,147270
RECHAZADO,0.3659839928,147344
RECHAZADO,0.8149695396,147925
RECHAZADO,0.3648192286,147432
RECHAZADO,0.2271734625,147940
RECHAZADO,0.834228158,145997
RECHAZADO,0.2102223337,147887
RECHAZADO,0.5479348898,147559
RECHAZADO,0.2037278861,147563
RECHAZADO,0.5053640604,147578
RECHAZADO,0.7602971792,147857
RECHAZADO,0.3757211566,147915
APROBADO,0.9903085828,147605
RECHAZADO,0.8813731074,147637
APROBADO,0.9665071964,147924
APROBADO,0.9806046486,148087
RECHAZADO,0.7324715853,146959
RECHAZADO,0.6445475221,146961
RECHAZADO,0.3618633747,147005
RECHAZADO,0.6453953981,147027
RECHAZADO,0.2044457197,147397
RECHAZADO,0.692414999,147477
RECHAZADO,0.321636945,147705
RECHAZADO,0.6921492815,147374
RECHAZADO,0.7613332272,147381
RECHAZADO,0.5565874577,147383
RECHAZADO,0.9041134715,147778
RECHAZADO,0.2254500389,147690
RECHAZADO,0.4815161228,147800
RECHAZADO,0.4525470734,147801
RECHAZADO,0.7302706242,147802
RECHAZADO,0.9299091101,147804
RECHAZADO,0.722358048,147826
RECHAZADO,0.8594794273,147791
RECHAZADO,0.4121364951,147870
RECHAZADO,0.7203965187,147872
RECHAZADO,0.8707437515,147873
RECHAZADO,0.9246299267,147877
RECHAZADO,0.8142309785,148261
RECHAZADO,0.852483511,148507
APROBADO,0.9419443607,148511
RECHAZADO,0.748675108,148563
APROBADO,0.9560599923,148568
RECHAZADO,0.8271074295,148644
RECHAZADO,0.62916857,148951
RECHAZADO,0.2568413317,148853
RECHAZADO,0.4742494524,148905
RECHAZADO,0.5964349508,148986
RECHAZADO,0.2753504515,146656
RECHAZADO,0.8288398981,147086
RECHAZADO,0.0780211017,147392
RECHAZADO,0.2772139609,147400
RECHAZADO,0.9166941047,147401
RECHAZADO,0.1078516841,148799
RECHAZADO,0.319807142,148800
APROBADO,0.9413824081,144011
RECHAZADO,0.6164603829,148432
RECHAZADO,0.7419499755,148953
APROBADO,0.960627079,148983
RECHAZADO,0.3594564497,149112
RECHAZADO,0.1443705261,148971
RECHAZADO,0.3046352565,149024
RECHAZADO,0.6372992396,148985
RECHAZADO,0.209593758,148649
APROBADO,0.9826396704,149217
RECHAZADO,0.4980396926,148488
RECHAZADO,0.710246861,148489
APROBADO,0.9646174908,148506
RECHAZADO,0.4159982502,148508
RECHAZADO,0.7474101186,148594
RECHAZADO,0.2107845694,148597
RECHAZADO,0.4754440784,148598
RECHAZADO,0.7942801118,148600
APROBADO,0.9940133691,148645
APROBADO,0.9954614043,148651
APROBADO,0.9951679707,148652
RECHAZADO,0.7446750402,148894
RECHAZADO,0.6879560351,148906
RECHAZADO,0.7984005809,148907
RECHAZADO,0.7297033668,148911
RECHAZADO,0.9149640203,148912
RECHAZADO,0.7726908922,148939
RECHAZADO,0.9155212641,148981
RECHAZADO,0.3102357388,147450
RECHAZADO,0.7100427151,147452
RECHAZADO,0.5979365706,147696
RECHAZADO,0.6425725818,148856
RECHAZADO,0.2139894664,148857
RECHAZADO,0.8582269549,149104
RECHAZADO,0.3252690434,149297
RECHAZADO,0.6205268502,149307
RECHAZADO,0.5202129483,148992
RECHAZADO,0.68231529,148601
RECHAZADO,0.4958381653,147730
RECHAZADO,0.8633150458,149355
RECHAZADO,0.8435786963,149356
RECHAZADO,0.7677992582,149489
RECHAZADO,0.8016030788,149569
RECHAZADO,0.750785172,148280
RECHAZADO,0.1748612672,148536
APROBADO,0.967890501,148537
RECHAZADO,0.7696048021,148538
RECHAZADO,0.9152360559,148540
APROBADO,0.9618986249,148542
RECHAZADO,0.2539393604,148638
RECHAZADO,0.4412172139,148795
RECHAZADO,0.3536390364,99400
RECHAZADO,0.0624439046,148915
RECHAZADO,0.3551855385,148919
RECHAZADO,0.1563117802,148928
RECHAZADO,0.074567683,149181
RECHAZADO,0.3759706616,149374
RECHAZADO,0.0766368732,149575
RECHAZADO,0.2453152835,149741
RECHAZADO,0.7116000652,148520
RECHAZADO,0.6729944944,148521
RECHAZADO,0.5183342099,148524
RECHAZADO,0.6125976443,148548
RECHAZADO,0.5226384997,148550
RECHAZADO,0.2151543945,149118
RECHAZADO,0.1988152117,149119
RECHAZADO,0.9061838388,149357
RECHAZADO,0.0914997831,149270
RECHAZADO,0.5168465972,149704
RECHAZADO,0.7352810502,149300
RECHAZADO,0.6372899413,149455
RECHAZADO,0.3805533051,149468
RECHAZADO,0.5183593631,149662
APROBADO,0.9652932882,149404
APROBADO,0.9470370412,149409
RECHAZADO,0.9316287637,149163
RECHAZADO,0.676368475,149212
RECHAZADO,0.8153550029,149216
RECHAZADO,0.8594794273,147791
RECHAZADO,0.4121364951,147870
RECHAZADO,0.7203965187,147872
RECHAZADO,0.8707437515,147873
RECHAZADO,0.9246299267,147877
RECHAZADO,0.8142309785,148261
RECHAZADO,0.852483511,148507
APROBADO,0.9419443607,148511
RECHAZADO,0.748675108,148563
APROBADO,0.9560599923,148568
RECHAZADO,0.8271074295,148644
RECHAZADO,0.62916857,148951
RECHAZADO,0.2568413317,148853
RECHAZADO,0.4742494524,148905
RECHAZADO,0.5964349508,148986
RECHAZADO,0.2753504515,146656
RECHAZADO,0.8288398981,147086
RECHAZADO,0.0780211017,147392
RECHAZADO,0.2772139609,147400
RECHAZADO,0.9166941047,147401
RECHAZADO,0.1078516841,148799
RECHAZADO,0.319807142,148800
APROBADO,0.9413824081,144011
RECHAZADO,0.6164603829,148432
RECHAZADO,0.7419499755,148953
APROBADO,0.960627079,148983
RECHAZADO,0.3594564497,149112
RECHAZADO,0.1443705261,148971
RECHAZADO,0.3046352565,149024
RECHAZADO,0.6372992396,148985
RECHAZADO,0.209593758,148649
APROBADO,0.9826396704,149217
RECHAZADO,0.4980396926,148488
RECHAZADO,0.710246861,148489
APROBADO,0.9646174908,148506
RECHAZADO,0.4159982502,148508
RECHAZADO,0.7474101186,148594
RECHAZADO,0.2107845694,148597
RECHAZADO,0.4754440784,148598
RECHAZADO,0.7942801118,148600
APROBADO,0.9940133691,148645
APROBADO,0.9954614043,148651
APROBADO,0.9951679707,148652
RECHAZADO,0.7446750402,148894
RECHAZADO,0.6879560351,148906
RECHAZADO,0.7984005809,148907
RECHAZADO,0.7297033668,148911
RECHAZADO,0.9149640203,148912
RECHAZADO,0.7726908922,148939
RECHAZADO,0.9155212641,148981
RECHAZADO,0.3102357388,147450
RECHAZADO,0.7100427151,147452
RECHAZADO,0.5979365706,147696
RECHAZADO,0.6425725818,148856
RECHAZADO,0.2139894664,148857
RECHAZADO,0.8582269549,149104
RECHAZADO,0.3252690434,149297
RECHAZADO,0.6205268502,149307
RECHAZADO,0.5202129483,148992
RECHAZADO,0.68231529,148601
RECHAZADO,0.4958381653,147730
RECHAZADO,0.8633150458,149355
RECHAZADO,0.8435786963,149356
RECHAZADO,0.7677992582,149489
RECHAZADO,0.8016030788,149569
RECHAZADO,0.750785172,148280
RECHAZADO,0.1748612672,148536
APROBADO,0.967890501,148537
RECHAZADO,0.7696048021,148538
RECHAZADO,0.9152360559,148540
APROBADO,0.9618986249,148542
RECHAZADO,0.2539393604,148638
RECHAZADO,0.4412172139,148795
RECHAZADO,0.3536390364,99400
RECHAZADO,0.0624439046,148915
RECHAZADO,0.3551855385,148919
RECHAZADO,0.1563117802,148928
RECHAZADO,0.074567683,149181
RECHAZADO,0.3759706616,149374
RECHAZADO,0.0766368732,149575
RECHAZADO,0.2453152835,149741
RECHAZADO,0.7116000652,148520
RECHAZADO,0.6729944944,148521
RECHAZADO,0.5183342099,148524
RECHAZADO,0.6125976443,148548
RECHAZADO,0.5226384997,148550
RECHAZADO,0.2151543945,149118
RECHAZADO,0.1988152117,149119
RECHAZADO,0.9061838388,149357
RECHAZADO,0.0914997831,149270
RECHAZADO,0.5168465972,149704
RECHAZADO,0.7352810502,149300
RECHAZADO,0.6372899413,149455
RECHAZADO,0.3805533051,149468
RECHAZADO,0.5183593631,149662
APROBADO,0.9652932882,149404
APROBADO,0.9470370412,149409
RECHAZADO,0.9316287637,149163
RECHAZADO,0.676368475,149212
RECHAZADO,0.8153550029,149216
RECHAZADO,0.8252609968,149218
RECHAZADO,0.9074338675,149288
RECHAZADO,0.9011004567,149334
RECHAZADO,0.6497570872,149358
RECHAZADO,0.3797007799,149688
APROBADO,0.9519822001,148805
APROBADO,0.9840817451,149375
APROBADO,0.9696309566,149377
RECHAZADO,0.9321097136,149378
APROBADO,0.9411384463,149381
RECHAZADO,0.9253346324,149293
RECHAZADO,0.3962537944,149817
RECHAZADO,0.2114123702,149818
RECHAZADO,0.8674578667,149082
APROBADO,0.9839689732,148356
APROBADO,0.9807209969,149711
APROBADO,0.9981092215,149712
APROBADO,0.9973983765,149713
RECHAZADO,0.4036802948,149448
RECHAZADO,0.8485842347,149779
APROBADO,0.9442164898,149164
RECHAZADO,0.9047990441,149165
RECHAZADO,0.8159034252,149182
RECHAZADO,0.8041142225,149184
APROBADO,0.9416784048,149362
RECHAZADO,0.8254853487,149363
APROBADO,0.952178061,149671
APROBADO,0.942410171,149677
RECHAZADO,0.5120125413,148711
RECHAZADO,0.443115443,148747
RECHAZADO,0.8833028674,148748
RECHAZADO,0.3894758821,148875
RECHAZADO,0.2617595196,148908
RECHAZADO,0.28678599,149076
RECHAZADO,0.2796506286,149706
RECHAZADO,0.4239033759,149236
RECHAZADO,0.3985514939,149237
RECHAZADO,0.7008797526,149248
RECHAZADO,0.6951422095,149252
RECHAZADO,0.7774134874,149557
RECHAZADO,0.2276408225,149253
RECHAZADO,0.565676868,149837
RECHAZADO,0.1417766362,149484
RECHAZADO,0.7984302044,149568
RECHAZADO,0.7070495486,149566
RECHAZADO,0.8683508635,149778
RECHAZADO,0.5061352849,149781
RECHAZADO,0.4713148177,149782
RECHAZADO,0.7078998089,150118
RECHAZADO,0.7081246972,148173
RECHAZADO,0.4301785827,149987
RECHAZADO,0.6800017953,149629
RECHAZADO,0.4320097566,149631
RECHAZADO,0.4930744171,149639
RECHAZADO,0.7958278656,149640
RECHAZADO,0.4266757071,149858
RECHAZADO,0.4950520694,149859
RECHAZADO,0.6719790101,150081
RECHAZADO,0.6545702219,142574
RECHAZADO,0.3241096437,142598
RECHAZADO,0.6769747138,142676
RECHAZADO,0.5049503446,142677
RECHAZADO,0.3168770969,142678
RECHAZADO,0.9282807708,143102
RECHAZADO,0.4702348411,149886
APROBADO,0.9845249057,149571
RECHAZADO,0.7644991875,149573
RECHAZADO,0.405965656,150060
APROBADO,0.9640628695,149885
RECHAZADO,0.5682660937,149617
RECHAZADO,0.6796700954,149618
RECHAZADO,0.2238232791,149623
RECHAZADO,0.4079103172,149625
RECHAZADO,0.7944757938,149627
RECHAZADO,0.5852998495,149632
RECHAZADO,0.2270127982,149635
RECHAZADO,0.9183573127,149759
RECHAZADO,0.8202264309,149839
RECHAZADO,0.884002924,149842
RECHAZADO,0.7893458605,149850
RECHAZADO,0.7391617894,149853
RECHAZADO,0.9008361697,149854
RECHAZADO,0.8982063532,149855
RECHAZADO,0.6487769485,149899
RECHAZADO,0.0441626944,150184
APROBADO,0.9678965211,149935
APROBADO,0.9684672952,149973
RECHAZADO,0.1726636142,150332
RECHAZADO,0.1637187153,150335
RECHAZADO,0.5490250587,150388
RECHAZADO,0.7568339109,150299
RECHAZADO,0.6484924555,150352
RECHAZADO,0.8923126459,149800
RECHAZADO,0.5062595606,149801
RECHAZADO,0.3286668658,149802
RECHAZADO,0.6378159523,149866
RECHAZADO,0.5397777557,149868
RECHAZADO,0.6731550694,150047
RECHAZADO,0.5373317003,150059
RECHAZADO,0.8087726831,150067
RECHAZADO,0.15789029,150496
RECHAZADO,0.696780324,149974
RECHAZADO,0.7266896367,149978
RECHAZADO,0.7539789081,150050
APROBADO,0.9436402321,150179
RECHAZADO,0.8344735503,150272
RECHAZADO,0.8465390801,150298
RECHAZADO,0.8409515619,150370
RECHAZADO,0.5335336924,149860
RECHAZADO,0.2116611004,149864
RECHAZADO,0.4803700447,149898
RECHAZADO,0.57042557,149907
RECHAZADO,0.8265525103,150045
RECHAZADO,0.5481840968,150049
RECHAZADO,0.5412663817,150129
RECHAZADO,0.1675389856,149701
RECHAZADO,0.5418102741,150101
RECHAZADO,0.4274954498,150383
RECHAZADO,0.4800133705,150384
RECHAZADO,0.2124717236,150391
RECHAZADO,0.7826037407,150463
RECHAZADO,0.7967745066,150578
RECHAZADO,0.5373924375,150374
RECHAZADO,0.1992278397,147798
RECHAZADO,0.6918783188,147896
RECHAZADO,0.1349462867,147968
RECHAZADO,0.3293699026,148329
RECHAZADO,0.3189757466,150469
RECHAZADO,0.6448801756,150597
RECHAZADO,0.1609847695,150618
APROBADO,0.991237402,150311
RECHAZADO,0.1740990132,150413
RECHAZADO,0.2908743024,150415
RECHAZADO,0.1421517879,150418
RECHAZADO,0.3856562376,150422
RECHAZADO,0.3075547814,150599
RECHAZADO,0.4011253715,150701
RECHAZADO,0.8324440122,149958
APROBADO,0.9929075241,149959
RECHAZADO,0.3841315508,149960
RECHAZADO,0.9125521183,149962
RECHAZADO,0.145437777,149963
RECHAZADO,0.8216874599,149964
RECHAZADO,0.8937898278,149965
RECHAZADO,0.7452484965,149967
RECHAZADO,0.8895958066,150621
APROBADO,0.9584618807,150698
RECHAZADO,0.8281633854,149869
RECHAZADO,0.4053406417,149906
RECHAZADO,0.2749140263,150331
RECHAZADO,0.8829818368,150427
RECHAZADO,0.8688605428,150430
RECHAZADO,0.4268049598,150428
RECHAZADO,0.9255337119,150440
RECHAZADO,0.6647617221,150511
RECHAZADO,0.6988865733,150566
RECHAZADO,0.8524457812,150290
RECHAZADO,0.5296055675,149894
RECHAZADO,0.7233899832,150376
RECHAZADO,0.81430161,150385
RECHAZADO,0.4495390952,150468
RECHAZADO,0.7045047283,150472
RECHAZADO,0.4776721001,150477
RECHAZADO,0.8441622257,150532
APROBADO,0.9464589953,149304
RECHAZADO,0.4550237656,149581
RECHAZADO,0.4961431623,150082
RECHAZADO,0.6210172772,150083
RECHAZADO,0.170596242,150334
RECHAZADO,0.4436797202,150674
RECHAZADO,0.7701641321,150322
RECHAZADO,0.4169608653,150323
RECHAZADO,0.8752940297,150324
RECHAZADO,0.2764016092,150326
RECHAZADO,0.1979715526,150328
RECHAZADO,0.3665206432,150330
RECHAZADO,0.9289932251,150098
RECHAZADO,0.8833270669,150102
APROBADO,0.968854785,150106
RECHAZADO,0.8473940492,150250
APROBADO,0.9762333035,150585
RECHAZADO,0.9140820503,149186
RECHAZADO,0.4115206301,149189
RECHAZADO,0.8914400935,149200
RECHAZADO,0.920465827,149215
RECHAZADO,0.8188548684,150103
RECHAZADO,0.8157143593,150105
APROBADO,0.9546605349,148950
RECHAZADO,0.2804095745,150001
RECHAZADO,0.4178068042,150761
RECHAZADO,0.5868420005,150764
RECHAZADO,0.2853550613,150765
RECHAZADO,0.4673773348,150792
RECHAZADO,0.2128911465,150856
RECHAZADO,0.0700262859,150865
RECHAZADO,0.1783544123,150319
RECHAZADO,0.5443698764,150333
RECHAZADO,0.8252173066,150337
RECHAZADO,0.2618583143,150373
RECHAZADO,0.7785878181,150340
RECHAZADO,0.9025681019,151567
RECHAZADO,0.9226936102,151681
RECHAZADO,0.4342001081,151972
RECHAZADO,0.6407086253,151973
RECHAZADO,0.5216217041,151974
RECHAZADO,0.7648088932,151166
RECHAZADO,0.9039631486,151170
RECHAZADO,0.8400808573,151172
RECHAZADO,0.7982481122,151174
RECHAZADO,0.8009832501,151175
RECHAZADO,0.701330483,151431
RECHAZADO,0.6553032398,151433
RECHAZADO,0.2875990272,151435
RECHAZADO,0.3437166512,151436
RECHAZADO,0.3890146613,151437
RECHAZADO,0.1174830869,151439
RECHAZADO,0.2126694769,151441
RECHAZADO,0.5937694311,151504
RECHAZADO,0.1832385808,151507
RECHAZADO,0.3836679161,151510
RECHAZADO,0.1550197601,151519
RECHAZADO,0.2650308907,151902
RECHAZADO,0.4109179378,151911
RECHAZADO,0.2525890768,151962
RECHAZADO,0.1580279171,151964
APROBADO,0.9897813797,151800
RECHAZADO,0.842084229,151837
RECHAZADO,0.5240828991,152116
RECHAZADO,0.6529660821,152117
RECHAZADO,0.5290573835,152145
RECHAZADO,0.7445787787,152152
RECHAZADO,0.073764056,152335
RECHAZADO,0.5698824525,152018
RECHAZADO,0.098594293,152020
RECHAZADO,0.5269982219,152030
RECHAZADO,0.806461215,152112
RECHAZADO,0.1682924628,152165
RECHAZADO,0.1916849017,152183
RECHAZADO,0.6217843294,152399
RECHAZADO,0.2835742235,151935
APROBADO,0.9767565727,145542
RECHAZADO,0.7828433514,151733
APROBADO,0.9428043962,151738
APROBADO,0.9541493058,151739
APROBADO,0.9464371204,151740
RECHAZADO,0.8626255393,151937
RECHAZADO,0.8867996931,151939
RECHAZADO,0.6533222198,151961
RECHAZADO,0.9108712077,152065
APROBADO,0.9397545457,152134
APROBADO,0.9548431039,152138
RECHAZADO,0.7212802768,152064
RECHAZADO,0.8740323782,152066
APROBADO,0.957910955,152076
APROBADO,0.9498480558,152110
RECHAZADO,0.6907538772,152113
RECHAZADO,0.8754440546,152115
RECHAZADO,0.5826669931,152182
RECHAZADO,0.6628819704,150389
RECHAZADO,0.6074867845,150390
RECHAZADO,0.6535749435,150392
RECHAZADO,0.6172938943,150393
RECHAZADO,0.2871192396,152044
RECHAZADO,0.6493239999,151362
RECHAZADO,0.890001893,151363
RECHAZADO,0.7947998047,151364
RECHAZADO,0.8721651435,151369
RECHAZADO,0.8976304531,151370
RECHAZADO,0.633441329,151371
RECHAZADO,0.9256602526,151373
RECHAZADO,0.3185221255,152258
RECHAZADO,0.8240846395,152267
RECHAZADO,0.8362490535,152268
RECHAZADO,0.1549493223,147558
RECHAZADO,0.8716602325,152562
APROBADO,0.9972576499,152440
RECHAZADO,0.5131821036,151040
