id_distribuidor_usar,tasa_ponderada,perdida_ponderada,id_distribuidor,label,approval_score,applicant_id,perdida_cosecha_esperada_quash,grupo_riesgo
169173,133.99407546657156,0.0,170537,RECHAZADO,0.7637013197,169173,7.65,3
169191,147.0,0.0,170173,RECHAZADO,0.5704901218,169191,11.8,2
169195,135.37093183777358,0.0,171029,RECHAZADO,0.9067043066,169195,6.11,4
169214,138.84210332410177,0.0,170102,RECHAZADO,0.1528544724,169214,14.76,1
169239,181.48011933576643,0.0,170570,RECHAZADO,0.155485332,169239,14.76,1
169241,136.00000160000064,0.0,169852,RECHAZADO,0.1188661978,169241,14.76,1
169247,113.55180656766423,0.0,170537,RECHAZADO,0.3967020214,169247,14.76,1
169251,147.0,0.0,169841,RECHAZADO,0.6778546572,169251,11.8,2
169289,136.2105462604823,0.0,169833,RECHAZADO,0.6593574286,169289,11.8,2
169290,143.92307840236802,0.0,169833,RECHAZADO,0.8072702885,169290,7.65,3
169291,136.28571020408552,0.0,169833,RECHAZADO,0.7291086316,169291,11.8,2
169305,142.0,0.0,169956,RECHAZADO,0.5032651424,169305,11.8,2
169313,170.34637314090378,0.0,169956,RECHAZADO,0.8628376126,169313,6.11,4
169314,130.8748317682734,0.0,170814,RECHAZADO,0.6025013924,169314,11.8,2
169315,131.5654169697465,0.0,170814,RECHAZADO,0.8289437294,169315,7.65,3
169316,80.0,0.0,170814,RECHAZADO,0.6578355432,169316,11.8,2
169317,75.0,0.0,170814,RECHAZADO,0.2218358666,169317,14.76,1
169318,104.23445165145704,0.0,170814,RECHAZADO,0.8383630514,169318,7.65,3
169319,136.00000160000064,0.0,170931,RECHAZADO,0.1647677571,169319,14.76,1
169322,142.0,0.0,169852,RECHAZADO,0.403457135,169322,14.76,1
169327,177.45272727272726,0.0,170173,RECHAZADO,0.6355608702,169327,11.8,2
169332,135.8095328798402,0.0,169890,APROBADO,0.9725144506,169332,1.98,6
169333,136.00000160000064,0.0,169890,APROBADO,0.9612672329,169333,4.06,5
169379,157.2075,0.0,170102,RECHAZADO,0.5851057172,169379,11.8,2
169411,125.83970036194096,0.0,170814,APROBADO,0.9421368837,169411,4.06,5
169433,130.13284240886787,0.0,171029,RECHAZADO,0.3837092221,169433,14.76,1
169435,142.0,0.0,169833,RECHAZADO,0.6511383057,169435,11.8,2
169439,142.0,0.0,169956,RECHAZADO,0.4852863848,169439,14.76,1
169441,143.92307840236802,0.0,169833,RECHAZADO,0.919750452,169441,6.11,4
169451,142.0,0.22863796700474104,170355,RECHAZADO,0.5003301501,169451,14.76,1
169452,108.25019327464332,0.0,171029,RECHAZADO,0.7955350876,169452,7.65,3
169454,114.6679230972973,0.0,171029,RECHAZADO,0.927179575,169454,6.11,4
169455,80.0,0.0,171029,RECHAZADO,0.3587143421,169455,14.76,1
169466,161.5629130370807,0.0,170207,RECHAZADO,0.8750032187,169466,6.11,4
169520,142.0,0.0,169841,RECHAZADO,0.5479699373,169520,11.8,2
169529,154.12717034978158,0.0,170339,RECHAZADO,0.5794045925,169529,11.8,2
169534,162.7066166128158,0.0,170260,RECHAZADO,0.7854565978,169534,7.65,3
169536,142.0,0.0,170260,RECHAZADO,0.8402428031,169536,7.65,3
169548,142.0,0.6941839238469844,169932,RECHAZADO,0.8807425499,169548,6.11,4
169549,147.0,0.6941839238469844,169932,RECHAZADO,0.6539442539,169549,11.8,2
169554,142.0,0.0,170187,RECHAZADO,0.3168741763,169554,14.76,1
169555,142.0,0.0,170260,RECHAZADO,0.7794613838,169555,7.65,3
169565,147.0,0.0,170173,RECHAZADO,0.9128059149,169565,6.11,4
169574,79.99999999999999,0.0,170251,RECHAZADO,0.2184379101,169574,14.76,1
169575,85.0,0.0,170251,RECHAZADO,0.6331791282,169575,11.8,2
169576,85.0,0.0,170251,RECHAZADO,0.3666101694,169576,14.76,1
169580,80.0,0.0,170988,APROBADO,0.9825735688,169580,1.98,6
169581,80.00000000000001,0.0,170988,RECHAZADO,0.5090500712,169581,11.8,2
169582,80.00000000000001,0.0,170988,APROBADO,0.96829772,169582,1.98,6
169583,80.0,0.0,170988,RECHAZADO,0.8332484365,169583,7.65,3
169619,142.0,0.0,170629,APROBADO,0.9507685304,169619,4.06,5
169620,142.0,0.0,170629,RECHAZADO,0.848228395,169620,6.11,4
169622,146.996359094219,0.0,170629,RECHAZADO,0.2751737833,169622,14.76,1
169633,142.0,0.16792243308948399,170635,RECHAZADO,0.3334828019,169633,14.76,1
169635,142.0,0.0,171499,RECHAZADO,0.4797193706,169635,14.76,1
169637,142.0,0.0,169956,APROBADO,0.9461630583,169637,4.06,5
169640,142.0,0.0,169956,RECHAZADO,0.1119197085,169640,14.76,1
169647,152.08189898231032,0.0,170339,RECHAZADO,0.2013304383,169647,14.76,1
169648,144.50000833330554,0.0,170339,RECHAZADO,0.3158399165,169648,14.76,1
169650,142.0,0.0,171499,RECHAZADO,0.2654375136,169650,14.76,1
169713,142.0,0.0,169956,RECHAZADO,0.1431470066,169713,14.76,1
169714,142.0,0.0,170629,RECHAZADO,0.8307121992,169714,7.65,3
169719,110.90034301694206,0.0,171029,RECHAZADO,0.8565957546,169719,6.11,4
169725,142.0,0.0,170745,RECHAZADO,0.4988699555,169725,14.76,1
169733,132.0,0.0,171088,APROBADO,0.9936250448,169733,1.98,6
169735,147.0,0.0,171088,APROBADO,0.9480413198,169735,4.06,5
169737,127.0,0.0,171088,RECHAZADO,0.7795265317,169737,7.65,3
169742,131.28571428571428,0.0,171088,APROBADO,0.9781906605,169742,1.98,6
169757,115.0,0.26385480723130517,170831,RECHAZADO,0.8755209446,169757,6.11,4
169758,105.0,0.26385480723130517,170831,APROBADO,0.9520708919,169758,4.06,5
169769,141.99999999999997,0.0,169972,RECHAZADO,0.7008661032,169769,11.8,2
169774,115.0,0.26385480723130517,170831,RECHAZADO,0.5876742005,169774,11.8,2
169775,142.0,0.0,170260,RECHAZADO,0.7292271256,169775,11.8,2
169811,80.0,0.0,170988,RECHAZADO,0.0758671761,169811,14.76,1
169883,85.00000000000001,0.0,170851,RECHAZADO,0.7992137074,169883,7.65,3
169884,100.0,0.0,170851,RECHAZADO,0.6201268435,169884,11.8,2
169886,90.00000000000001,0.0,170851,RECHAZADO,0.8088169098,169886,7.65,3
169887,90.00000000000001,0.0,170851,RECHAZADO,0.8663421273,169887,6.11,4
169889,100.0,0.0,170851,RECHAZADO,0.6542364359,169889,11.8,2
169918,105.0,0.26385480723130517,170831,RECHAZADO,0.793043077,169918,7.65,3
169919,147.0,0.0,170537,RECHAZADO,0.310809195,169919,14.76,1
169920,147.0,0.0,169995,APROBADO,0.9846048951,169920,1.98,6
169921,142.0,0.0,169995,APROBADO,0.9817380309,169921,1.98,6
169927,142.0,0.0,170128,RECHAZADO,0.7897220254,169927,7.65,3
169931,142.0,0.22863796700474104,170355,RECHAZADO,0.2058941275,169931,14.76,1
169942,142.0,0.0,170837,APROBADO,0.9369772077,169942,4.06,5
169946,142.0,0.0,171098,RECHAZADO,0.8614689112,169946,6.11,4
169947,142.0,0.0,171098,RECHAZADO,0.8095207214,169947,7.65,3
169951,142.0,0.0,170837,RECHAZADO,0.3936386406,169951,14.76,1
169963,142.0,0.0,170837,RECHAZADO,0.8005350828,169963,7.65,3
169971,100.0,0.0,171344,RECHAZADO,0.4307552874,169971,14.76,1
169978,105.0,0.26385480723130517,170831,RECHAZADO,0.856185019,169978,6.11,4
170021,142.0,0.0,170837,RECHAZADO,0.8240491748,170021,7.65,3
170022,142.0,0.0,170851,APROBADO,0.9971429706,170022,1.98,6
170043,142.0,0.0,171040,APROBADO,0.9542591572,170043,4.06,5
170044,142.0,0.0,171040,RECHAZADO,0.7246943116,170044,11.8,2
170049,143.7857234693615,0.0,170839,APROBADO,0.9613502026,170049,4.06,5
170051,142.0,0.0,171040,RECHAZADO,0.9186951518,170051,6.11,4
170052,110.0,0.0,170511,RECHAZADO,0.4823576212,170052,14.76,1
170053,110.0,0.0,170511,RECHAZADO,0.6459674835,170053,11.8,2
170055,148.56257568450067,0.0,170511,APROBADO,0.9574006796,170055,4.06,5
170057,110.0,0.0,170511,RECHAZADO,0.6250212193,170057,11.8,2
170059,144.33334399995735,0.0,170395,RECHAZADO,0.7948704362,170059,7.65,3
170060,110.0,0.0,170511,RECHAZADO,0.7514710426,170060,11.8,2
170061,156.87535040691716,0.0,170339,RECHAZADO,0.1651463658,170061,14.76,1
170064,142.0,0.0,170724,RECHAZADO,0.646417141,170064,11.8,2
170066,142.0,0.0,170724,RECHAZADO,0.2048030347,170066,14.76,1
170067,142.0,0.0,170724,RECHAZADO,0.8134412766,170067,7.65,3
170069,142.0,0.0,170724,RECHAZADO,0.5995247364,170069,11.8,2
170070,142.0,0.0,170724,RECHAZADO,0.7044053674,170070,11.8,2
170135,110.0,0.0,170511,RECHAZADO,0.63398844,170135,11.8,2
170137,136.28571020408552,0.0,170839,RECHAZADO,0.9341199994,170137,6.11,4
170146,156.92529441596812,0.2366475645558024,170635,RECHAZADO,0.6271904707,170146,11.8,2
170148,142.0,0.1705886893308271,170635,RECHAZADO,0.6305050254,170148,11.8,2
170149,75.0,0.0,170851,RECHAZADO,0.7751399279,170149,7.65,3
170231,137.73913638942693,0.0,170647,RECHAZADO,0.7975758314,170231,7.65,3
170233,136.00000160000064,0.0,170647,RECHAZADO,0.8042967916,170233,7.65,3
170253,144.33334399995735,0.0,170395,RECHAZADO,0.7187433839,170253,11.8,2
170272,142.0,0.1492643301792442,170635,RECHAZADO,0.3953316212,170272,14.76,1
170273,131.73684210526315,0.0,171088,APROBADO,0.9645910859,170273,4.06,5
170274,147.0,0.0,171088,RECHAZADO,0.8953638077,170274,6.11,4
170275,142.0,0.16792243308948399,170635,RECHAZADO,0.5259694457,170275,11.8,2
170278,142.0,0.0,170984,RECHAZADO,0.7165324092,170278,11.8,2
170279,161.47176566811274,0.0,170984,RECHAZADO,0.4372414351,170279,14.76,1
170282,138.9999992000003,0.0,170984,RECHAZADO,0.5480576158,170282,11.8,2
170374,142.0,0.0,170837,RECHAZADO,0.9338707328,170374,6.11,4
170409,142.0,0.0,172959,RECHAZADO,0.8594471216,170409,6.11,4
170415,146.23900211950107,0.046805778685814294,171808,APROBADO,0.9397020936,170415,4.06,5
170418,148.84727583967086,0.07107164225958346,171808,RECHAZADO,0.5246780515,170418,11.8,2
170421,146.99999999999997,0.0,170753,RECHAZADO,0.4495947957,170421,14.76,1
170436,142.0,0.4096396945947097,171251,RECHAZADO,0.3002642989,170436,14.76,1
170443,146.87820277972347,0.0,173992,RECHAZADO,0.6688867211,170443,11.8,2
170443,146.87820277972347,0.0,173992,RECHAZADO,0.6688867211,170443,11.8,2
170451,158.5528198816996,0.22278452128951395,173387,RECHAZADO,0.2878091335,170451,14.76,1
170457,139.05882352941177,0.0,173992,RECHAZADO,0.5161328912,170457,11.8,2
170457,139.05882352941177,0.0,173992,RECHAZADO,0.5161328912,170457,11.8,2
170458,120.99987999931429,0.0,173387,RECHAZADO,0.2400790006,170458,14.76,1
170461,120.99987999931429,0.0,173387,RECHAZADO,0.6333261132,170461,11.8,2
170478,142.0,0.0,171002,RECHAZADO,0.2706948221,170478,14.76,1
170482,142.0,0.0,171002,RECHAZADO,0.5100136399,170482,11.8,2
170483,141.99999999999997,0.0,171002,RECHAZADO,0.3296059668,170483,14.76,1
170491,142.0,0.13019227963508695,170778,RECHAZADO,0.5656376481,170491,11.8,2
170508,120.99987999931429,0.0,173387,RECHAZADO,0.5261733532,170508,11.8,2
170535,142.00000000000003,0.4096396945947098,171251,RECHAZADO,0.5680003166,170535,11.8,2
170561,142.0,0.0,171002,RECHAZADO,0.6616994739,170561,11.8,2
170587,154.75703654186248,0.0,171002,RECHAZADO,0.7287232876,170587,11.8,2
170591,100.0,0.0,171344,RECHAZADO,0.932312429,170591,6.11,4
170595,143.92307840236802,0.0,170730,RECHAZADO,0.3437857926,170595,14.76,1
170609,142.00000000000003,0.4096396945947098,171251,RECHAZADO,0.4508956075,170609,14.76,1
170614,142.0,0.40963969459470967,171251,RECHAZADO,0.2003726661,170614,14.76,1
170619,142.0,0.0,170698,RECHAZADO,0.6461732388,170619,11.8,2
170620,143.92307840236802,0.0,170864,APROBADO,0.9488341808,170620,4.06,5
170622,143.92307840236802,0.0,170864,RECHAZADO,0.3202513456,170622,14.76,1
170628,142.0,0.0,170901,RECHAZADO,0.5305117965,170628,11.8,2
170634,135.8095328798402,0.0,170901,RECHAZADO,0.7297346592,170634,11.8,2
170672,143.92307840236802,0.0,170864,RECHAZADO,0.4788658917,170672,14.76,1
170685,157.205,0.15442635781395103,170187,RECHAZADO,0.7855955362,170685,7.65,3
170688,160.36091582244572,0.0,171808,RECHAZADO,0.9091598392,170688,6.11,4
170744,142.0,0.4096396945947097,171251,RECHAZADO,0.2457518876,170744,14.76,1
170884,142.0,0.0,171040,APROBADO,0.9836053252,170884,1.98,6
170972,146.99999999999997,0.0,171131,RECHAZADO,0.0458473079,170972,14.76,1
170973,146.99999999999997,0.0,171131,RECHAZADO,0.6999229789,170973,11.8,2
171001,163.27738245003852,0.0,172959,RECHAZADO,0.7199884653,171001,11.8,2
171012,142.00000000000003,0.0,171147,RECHAZADO,0.5922945142,171012,11.8,2
171014,142.00000000000003,0.0,171147,RECHAZADO,0.3114517033,171014,14.76,1
171015,142.0,0.0,171147,RECHAZADO,0.8513935804,171015,6.11,4
171017,170.23947465667177,0.0,171147,RECHAZADO,0.7711886168,171017,7.65,3
171019,148.60588723963514,0.10544930210796787,171147,RECHAZADO,0.8031730056,171019,7.65,3
171085,142.0,0.0,173340,RECHAZADO,0.8906840682,171085,6.11,4
171085,142.0,0.0,173340,RECHAZADO,0.8906840682,171085,6.11,4
171266,144.08334305552313,0.0,173340,RECHAZADO,0.7227706909,171266,11.8,2
171266,144.08334305552313,0.0,173340,RECHAZADO,0.7227706909,171266,11.8,2
171607,142.0,0.0,173992,RECHAZADO,0.3787756562,171607,14.76,1
171607,142.0,0.0,173992,RECHAZADO,0.3787756562,171607,14.76,1
171733,144.08333333333334,0.0,173896,RECHAZADO,0.6568947434,171733,11.8,2
171733,144.08333333333334,0.0,173896,RECHAZADO,0.6568947434,171733,11.8,2
171783,156.81300758945332,0.0,171783,RECHAZADO,0.7647473216,171783,7.65,3
171783,156.81300758945332,0.0,171783,RECHAZADO,0.7647473216,171783,7.65,3
171847,130.0493314555618,0.0,173517,APROBADO,0.9544423223,171847,4.06,5
171847,130.0493314555618,0.0,173517,APROBADO,0.9544423223,171847,4.06,5
171848,128.6332936644709,0.0,173517,APROBADO,0.9546231627,171848,4.06,5
171848,128.6332936644709,0.0,173517,APROBADO,0.9546231627,171848,4.06,5
171849,90.0,0.0,173517,RECHAZADO,0.8168674707,171849,7.65,3
171849,90.0,0.0,173517,RECHAZADO,0.8168674707,171849,7.65,3
171850,90.0,0.0,173517,RECHAZADO,0.9156403542,171850,6.11,4
171850,90.0,0.0,173517,RECHAZADO,0.9156403542,171850,6.11,4
171853,90.0,0.0,173517,RECHAZADO,0.7771872878,171853,7.65,3
171853,90.0,0.0,173517,RECHAZADO,0.7771872878,171853,7.65,3
171883,142.0,0.5929173983538321,173586,RECHAZADO,0.8422644734,171883,6.11,4
171883,142.0,0.5929173983538321,173586,RECHAZADO,0.8422644734,171883,6.11,4
171945,142.0,0.681983508382953,173525,RECHAZADO,0.7546541691,171945,7.65,3
171945,142.0,0.681983508382953,173525,RECHAZADO,0.7546541691,171945,7.65,3
172055,133.07333512222522,0.0,173406,RECHAZADO,0.5959803462,172055,11.8,2
172055,133.07333512222522,0.0,173406,RECHAZADO,0.5959803462,172055,11.8,2
172056,126.99999999999997,0.0,173406,RECHAZADO,0.4827976525,172056,14.76,1
172056,126.99999999999997,0.0,173406,RECHAZADO,0.4827976525,172056,14.76,1
172061,146.59465095667588,0.0,173406,RECHAZADO,0.2852180004,172061,14.76,1
172061,146.59465095667588,0.0,173406,RECHAZADO,0.2852180004,172061,14.76,1
172069,142.0,0.681983508382953,173525,RECHAZADO,0.1573783606,172069,14.76,1
172069,142.0,0.681983508382953,173525,RECHAZADO,0.1573783606,172069,14.76,1
172352,127.58668021013385,0.0,173406,RECHAZADO,0.075462386,172352,14.76,1
172352,127.58668021013385,0.0,173406,RECHAZADO,0.075462386,172352,14.76,1
172361,75.0,0.0,173562,RECHAZADO,0.45174703,172361,14.76,1
172361,75.0,0.0,173562,RECHAZADO,0.45174703,172361,14.76,1
172365,89.99999999999999,0.0,173562,RECHAZADO,0.3597898483,172365,14.76,1
172365,89.99999999999999,0.0,173562,RECHAZADO,0.3597898483,172365,14.76,1
172366,132.6837532208112,0.0,173562,RECHAZADO,0.4126527905,172366,14.76,1
172366,132.6837532208112,0.0,173562,RECHAZADO,0.4126527905,172366,14.76,1
172367,93.60751120000808,0.0,173562,RECHAZADO,0.2460418493,172367,14.76,1
172367,93.60751120000808,0.0,173562,RECHAZADO,0.2460418493,172367,14.76,1
172403,89.99999999999999,0.0,173562,RECHAZADO,0.1255579144,172403,14.76,1
172403,89.99999999999999,0.0,173562,RECHAZADO,0.1255579144,172403,14.76,1
172452,105.64873920918826,0.0,173517,APROBADO,0.9595137239,172452,4.06,5
172452,105.64873920918826,0.0,173517,APROBADO,0.9595137239,172452,4.06,5
172471,142.0,0.681983508382953,173525,RECHAZADO,0.2983509302,172471,14.76,1
172471,142.0,0.681983508382953,173525,RECHAZADO,0.2983509302,172471,14.76,1
172485,119.4177292528347,0.0,173517,APROBADO,0.9782472253,172485,1.98,6
172485,119.4177292528347,0.0,173517,APROBADO,0.9782472253,172485,1.98,6
172614,142.0,0.0,173423,RECHAZADO,0.3480261564,172614,14.76,1
172614,142.0,0.0,173423,RECHAZADO,0.3480261564,172614,14.76,1
172759,175.52505866988264,0.2185230220946319,174000,RECHAZADO,0.8104920983,172759,7.65,3
172759,175.52505866988264,0.2185230220946319,174000,RECHAZADO,0.8104920983,172759,7.65,3
172782,142.0,0.681983508382953,173525,RECHAZADO,0.628412962,172782,11.8,2
172782,142.0,0.681983508382953,173525,RECHAZADO,0.628412962,172782,11.8,2
172803,142.0,0.0,173423,RECHAZADO,0.6237239242,172803,11.8,2
172803,142.0,0.0,173423,RECHAZADO,0.6237239242,172803,11.8,2
172819,156.0376923076923,0.0,173331,RECHAZADO,0.307358712,172819,14.76,1
172819,156.0376923076923,0.0,173331,RECHAZADO,0.307358712,172819,14.76,1
172875,137.57894601108103,0.0,173798,RECHAZADO,0.7223385572,172875,11.8,2
172875,137.57894601108103,0.0,173798,RECHAZADO,0.7223385572,172875,11.8,2
172877,137.57894601108103,0.0,173798,RECHAZADO,0.4559389949,172877,14.76,1
172877,137.57894601108103,0.0,173798,RECHAZADO,0.4559389949,172877,14.76,1
172878,137.57894601108103,0.0,173798,RECHAZADO,0.5124315023,172878,11.8,2
172878,137.57894601108103,0.0,173798,RECHAZADO,0.5124315023,172878,11.8,2
172895,137.57894601108103,0.0,173798,RECHAZADO,0.3382104635,172895,14.76,1
172895,137.57894601108103,0.0,173798,RECHAZADO,0.3382104635,172895,14.76,1
172966,141.99999999999997,0.0,174027,RECHAZADO,0.6202366948,172966,11.8,2
172966,141.99999999999997,0.0,174027,RECHAZADO,0.6202366948,172966,11.8,2
172978,141.99999999999997,0.0,174027,RECHAZADO,0.7159937024,172978,11.8,2
172978,141.99999999999997,0.0,174027,RECHAZADO,0.7159937024,172978,11.8,2
173016,142.0,0.681983508382953,173525,RECHAZADO,0.543577373,173016,11.8,2
173016,142.0,0.681983508382953,173525,RECHAZADO,0.543577373,173016,11.8,2
173059,142.0,0.0,173331,RECHAZADO,0.5568102598,173059,11.8,2
173059,142.0,0.0,173331,RECHAZADO,0.5568102598,173059,11.8,2
173080,142.0,0.0,173423,RECHAZADO,0.563619256,173080,11.8,2
173080,142.0,0.0,173423,RECHAZADO,0.563619256,173080,11.8,2
173091,137.57894601108103,0.0,173798,RECHAZADO,0.6216173768,173091,11.8,2
173091,137.57894601108103,0.0,173798,RECHAZADO,0.6216173768,173091,11.8,2
173112,139.05882352941177,0.0,173992,RECHAZADO,0.8986242414,173112,6.11,4
173112,139.05882352941177,0.0,173992,RECHAZADO,0.8986242414,173112,6.11,4
173153,117.49981624862187,0.0,173387,RECHAZADO,0.8483954072,173153,6.11,4
173153,117.49981624862187,0.0,173387,RECHAZADO,0.8483954072,173153,6.11,4
173160,142.0,0.0,174017,RECHAZADO,0.8336198926,173160,7.65,3
173160,142.0,0.0,174017,RECHAZADO,0.8336198926,173160,7.65,3
173161,142.0,0.5082326526079444,173305,RECHAZADO,0.9047460556,173161,6.11,4
173161,142.0,0.5082326526079444,173305,RECHAZADO,0.9047460556,173161,6.11,4
173164,154.16401705732196,0.39527800205055325,173586,RECHAZADO,0.8829277158,173164,6.11,4
173164,154.16401705732196,0.39527800205055325,173586,RECHAZADO,0.8829277158,173164,6.11,4
173177,136.34783553877293,0.0,173471,RECHAZADO,0.0967290774,173177,14.76,1
173177,136.34783553877293,0.0,173471,RECHAZADO,0.0967290774,173177,14.76,1
173178,136.28571020408552,0.0,173471,RECHAZADO,0.0205708407,173178,14.76,1
173178,136.28571020408552,0.0,173471,RECHAZADO,0.0205708407,173178,14.76,1
173180,139.05882352941177,0.0,173992,RECHAZADO,0.7264093161,173180,11.8,2
173180,139.05882352941177,0.0,173992,RECHAZADO,0.7264093161,173180,11.8,2
173270,142.0,0.0,173331,RECHAZADO,0.7441865206,173270,11.8,2
173270,142.0,0.0,173331,RECHAZADO,0.7441865206,173270,11.8,2
173288,142.0,0.0,174017,RECHAZADO,0.859741509,173288,6.11,4
173288,142.0,0.0,174017,RECHAZADO,0.859741509,173288,6.11,4
173304,147.0,0.06537491828135211,174000,RECHAZADO,0.5123262405,173304,11.8,2
173304,147.0,0.06537491828135211,174000,RECHAZADO,0.5123262405,173304,11.8,2
173353,147.0,0.0,173771,APROBADO,0.9403350949,173353,4.06,5
173353,147.0,0.0,173771,APROBADO,0.9403350949,173353,4.06,5
173354,143.92307840236802,0.0,174017,RECHAZADO,0.3042884767,173354,14.76,1
173354,143.92307840236802,0.0,174017,RECHAZADO,0.3042884767,173354,14.76,1
173359,158.08000945882912,0.0,174017,RECHAZADO,0.7955166101,173359,7.65,3
173359,158.08000945882912,0.0,174017,RECHAZADO,0.7955166101,173359,7.65,3
173419,105.0,0.05897781709632254,173883,RECHAZADO,0.2437456548,173419,14.76,1
173419,105.0,0.05897781709632254,173883,RECHAZADO,0.2437456548,173419,14.76,1
173420,147.0,0.05897781709632255,173883,RECHAZADO,0.4730504751,173420,14.76,1
173420,147.0,0.05897781709632255,173883,RECHAZADO,0.4730504751,173420,14.76,1
173422,127.0,0.05897781709632255,173883,RECHAZADO,0.3262984753,173422,14.76,1
173422,127.0,0.05897781709632255,173883,RECHAZADO,0.3262984753,173422,14.76,1
173430,105.0,0.05897781709632254,173883,RECHAZADO,0.3766056597,173430,14.76,1
173430,105.0,0.05897781709632254,173883,RECHAZADO,0.3766056597,173430,14.76,1
173456,95.0,0.05897781709632254,173883,RECHAZADO,0.722764194,173456,11.8,2
173456,95.0,0.05897781709632254,173883,RECHAZADO,0.722764194,173456,11.8,2
173470,147.0,0.4206489228824911,174357,RECHAZADO,0.8664324284,173470,6.11,4
173470,147.0,0.4206489228824911,174357,RECHAZADO,0.8664324284,173470,6.11,4
173486,142.0,0.0,174017,RECHAZADO,0.7068912983,173486,11.8,2
173486,142.0,0.0,174017,RECHAZADO,0.7068912983,173486,11.8,2
173487,159.38007034802106,0.0,174017,RECHAZADO,0.424574703,173487,14.76,1
173487,159.38007034802106,0.0,174017,RECHAZADO,0.424574703,173487,14.76,1
173489,142.0,0.0,173771,RECHAZADO,0.7033572197,173489,11.8,2
173489,142.0,0.0,173771,RECHAZADO,0.7033572197,173489,11.8,2
173490,142.0,0.0,173771,RECHAZADO,0.1942790151,173490,14.76,1
173490,142.0,0.0,173771,RECHAZADO,0.1942790151,173490,14.76,1
173491,142.0,0.0,173771,RECHAZADO,0.5888724923,173491,11.8,2
173491,142.0,0.0,173771,RECHAZADO,0.5888724923,173491,11.8,2
173493,142.0,0.0,173771,RECHAZADO,0.5332933068,173493,11.8,2
173493,142.0,0.0,173771,RECHAZADO,0.5332933068,173493,11.8,2
173534,75.0,0.0,174121,RECHAZADO,0.4034665525,173534,14.76,1
